Duration mean, 58.629106481481486, std dev, 3.552575462962962
Rel slew mean, 0.021075580984474096, std dev, 0.00221904397370021
Rel wait mean, 0.059005463124591255, std dev, 0.0421596389278788
Rel obs mean, 0.9199189558909345, std dev, 0.043139634469004685
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 62.13805555555555, 1.1527777777777777, 3.283333333333333, 57.70194444444445, 0.018551880445423944, 0.05283933177467735, 0.9286087877798987, 6, 1, 89, 41, 157, 11, 14, 23, 
1, 59.780277777777776, 1.2525, 0.8166666666666667, 57.711111111111116, 0.02095172599658936, 0.013661138707024335, 0.9653871352963863, 6, 1, 103, 39, 163, 15, 23, 32, 
2, 51.08527777777778, 1.218888888888889, 0.0, 49.86638888888889, 0.023859885703099937, 0.0, 0.9761401142969001, 3, 4, 96, 36, 142, 10, 7, 18, 
3, 59.53666666666666, 0.9947222222222222, 0.0, 58.54194444444444, 0.016707724464848927, 0.0, 0.9832922755351511, 3, 1, 88, 39, 139, 12, 4, 12, 
4, 61.291666666666664, 1.358888888888889, 6.433333333333334, 53.49944444444444, 0.022170858826195333, 0.10496261046906866, 0.872866530704736, 7, 1, 107, 39, 152, 10, 31, 18, 
5, 54.60444444444445, 1.2147222222222223, 0.0, 53.38972222222222, 0.022245848933745725, 0.0, 0.9777541510662543, 5, 1, 94, 38, 155, 10, 16, 22, 
6, 62.07083333333334, 0.9613888888888888, 3.033333333333333, 58.07611111111112, 0.015488577118435478, 0.048868899778478886, 0.9356425231030856, 3, 3, 80, 47, 142, 10, 0, 20, 
7, 62.674166666666665, 1.1441666666666666, 5.766666666666667, 55.763333333333335, 0.01825579385445891, 0.09201026472895531, 0.8897339414165858, 4, 5, 92, 57, 146, 10, 36, 9, 
8, 60.468333333333334, 1.7152777777777777, 4.333333333333333, 54.41972222222222, 0.028366546309822403, 0.07166285383534081, 0.8999705998548367, 4, 3, 98, 40, 144, 7, 13, 19, 
9, 58.01111111111111, 0.9519444444444444, 1.9833333333333334, 55.075833333333335, 0.016409691629955946, 0.03418885271020877, 0.9494014556598352, 6, 1, 85, 49, 155, 13, 11, 29, 
10, 54.084722222222226, 1.2877777777777777, 0.8833333333333333, 51.91361111111111, 0.02381037980534655, 0.016332400297886546, 0.9598572198967669, 4, 1, 83, 48, 148, 11, 15, 15, 
11, 62.47916666666667, 1.258888888888889, 5.216666666666667, 56.00361111111111, 0.020148938535067246, 0.08349449816605535, 0.8963565632988774, 6, 1, 92, 47, 152, 12, 18, 23, 
12, 62.640277777777776, 1.5205555555555554, 6.383333333333334, 54.73638888888889, 0.024274406332453827, 0.10190461408837942, 0.8738209795791667, 3, 6, 83, 47, 147, 15, 12, 15, 
13, 63.075, 1.4130555555555555, 10.066666666666666, 51.59527777777778, 0.022402783282688157, 0.1595983617386709, 0.817998854978641, 4, 1, 80, 46, 149, 7, 6, 19, 
14, 64.60694444444444, 1.335, 0.7833333333333333, 62.48861111111111, 0.0206634133757551, 0.01212459960874519, 0.9672119870154997, 3, 5, 87, 43, 142, 16, 9, 13, 
15, 58.82972222222222, 1.3266666666666667, 4.55, 52.95305555555556, 0.022550959218460058, 0.07734185762110045, 0.9001071831604395, 6, 1, 85, 44, 157, 13, 13, 23, 
16, 61.82694444444445, 1.351388888888889, 7.666666666666667, 52.80888888888889, 0.021857604334679683, 0.12400203075789502, 0.8541403649074253, 4, 2, 91, 36, 155, 8, 17, 16, 
17, 57.504444444444445, 0.9252777777777778, 2.3833333333333333, 54.19583333333333, 0.016090543726088806, 0.04144607180121343, 0.9424633844726977, 4, 1, 78, 52, 140, 9, 3, 18, 
18, 60.35638888888889, 1.1933333333333334, 7.133333333333334, 52.02972222222222, 0.019771450136457983, 0.11818688070396671, 0.8620416691595753, 3, 2, 86, 45, 148, 9, 18, 11, 
19, 51.515277777777776, 1.1022222222222222, 1.05, 49.363055555555555, 0.021396025990132378, 0.020382302984551508, 0.9582216710253161, 4, 1, 91, 45, 151, 7, 13, 25, 
20, 62.52027777777778, 1.4219444444444445, 4.266666666666667, 56.83166666666667, 0.022743732033606873, 0.0682445251096311, 0.909011742856762, 7, 1, 86, 47, 152, 16, 8, 27, 
21, 62.865, 1.3211111111111111, 5.75, 55.79388888888889, 0.021015049886440963, 0.09146583949733555, 0.8875191106162235, 4, 1, 88, 41, 145, 11, 9, 15, 
22, 54.30333333333333, 1.1436111111111111, 0.0, 53.15972222222222, 0.021059685306815623, 0.0, 0.9789403146931843, 4, 1, 90, 44, 142, 13, 3, 23, 
23, 60.24333333333333, 1.6533333333333333, 4.216666666666667, 54.373333333333335, 0.0274442538593482, 0.06999391357273281, 0.902561832567919, 5, 1, 85, 57, 157, 20, 33, 17, 
24, 53.907222222222224, 1.3038888888888889, 0.0, 52.60333333333333, 0.024187647501365515, 0.0, 0.9758123524986345, 5, 1, 87, 41, 146, 9, 16, 8, 
25, 63.175, 1.5163888888888888, 7.133333333333334, 54.525277777777774, 0.02400298993096777, 0.11291386360638438, 0.8630831464626478, 4, 1, 88, 46, 152, 18, 16, 20, 
26, 55.136944444444445, 1.2941666666666665, 2.966666666666667, 50.876111111111115, 0.023471860468631135, 0.0538054238688518, 0.9227227156625171, 3, 1, 88, 38, 145, 10, 3, 19, 
27, 53.255833333333335, 1.1358333333333333, 0.0, 52.12, 0.021327867056816937, 0.0, 0.9786721329431831, 6, 1, 89, 42, 152, 6, 15, 19, 
28, 55.159444444444446, 1.1380555555555556, 2.35, 51.671388888888885, 0.0206321069223564, 0.04260376484333296, 0.9367641282343107, 5, 1, 92, 45, 158, 3, 36, 10, 
29, 62.42472222222222, 1.3872222222222221, 10.183333333333334, 50.85416666666667, 0.022222321106755247, 0.1631298141316875, 0.8146478647615573, 4, 2, 87, 46, 149, 9, 15, 17, 
30, 56.32333333333334, 0.9213888888888888, 2.85, 52.551944444444445, 0.016358919729340515, 0.05060069834881932, 0.9330403819218401, 6, 1, 95, 41, 149, 10, 8, 28, 
31, 62.91138888888889, 1.1044444444444446, 3.65, 58.15694444444444, 0.017555556536751428, 0.05801811189459601, 0.9244263315686525, 5, 1, 76, 56, 142, 14, 6, 18, 
32, 58.255833333333335, 1.2341666666666666, 4.483333333333333, 52.538333333333334, 0.02118528902684996, 0.0769593889023989, 0.9018553220707511, 4, 1, 88, 49, 143, 12, 8, 22, 
33, 61.83777777777778, 1.5425, 7.316666666666666, 52.978611111111114, 0.024944298702698816, 0.11832033636396305, 0.8567353649333381, 4, 1, 79, 43, 138, 9, 0, 11, 
34, 52.55833333333333, 0.8683333333333334, 0.0, 51.69, 0.016521325511336612, 0.0, 0.9834786744886634, 4, 1, 83, 48, 147, 7, 9, 19, 
35, 52.260555555555555, 1.2241666666666668, 1.8333333333333335, 49.20305555555556, 0.023424294932443208, 0.035080632301821006, 0.9414950727657357, 5, 1, 91, 49, 155, 7, 18, 28, 
36, 65.16194444444444, 1.3933333333333333, 8.1, 55.66861111111111, 0.0213826236342787, 0.1243056828499934, 0.8543116935157279, 3, 1, 86, 45, 152, 10, 7, 26, 
37, 52.862500000000004, 1.355, 0.0, 51.5075, 0.02563253724284701, 0.0, 0.974367462757153, 5, 2, 92, 49, 156, 13, 33, 14, 
38, 55.61694444444444, 1.2016666666666667, 0.48333333333333334, 53.93194444444444, 0.02160612523161906, 0.008690397111192133, 0.9697034776571888, 3, 5, 84, 42, 143, 12, 13, 7, 
39, 62.656666666666666, 1.3941666666666666, 9.583333333333334, 51.67916666666667, 0.02225089109964356, 0.15294993882002447, 0.824799170080332, 4, 1, 82, 44, 149, 12, 8, 17, 
40, 61.849444444444444, 1.261111111111111, 6.35, 54.23833333333334, 0.020390015180231567, 0.10266866674451401, 0.8769413180752544, 3, 5, 87, 38, 142, 11, 4, 14, 
41, 60.7275, 1.3680555555555556, 8.75, 50.60944444444445, 0.022527776634235816, 0.14408628710221894, 0.8333859362635453, 4, 1, 93, 39, 145, 14, 6, 22, 
42, 62.17722222222222, 1.5322222222222222, 5.45, 55.19499999999999, 0.024642822040940322, 0.08765267738275002, 0.8877045005763097, 6, 1, 88, 43, 158, 16, 18, 21, 
43, 52.23555555555556, 1.0830555555555554, 0.43333333333333335, 50.719166666666666, 0.02073406789755807, 0.008295754275504127, 0.9709701778269378, 3, 6, 80, 47, 145, 9, 9, 14, 
44, 65.51416666666667, 1.3430555555555554, 8.6, 55.571111111111115, 0.020500231078095916, 0.13126931834081687, 0.8482304505810873, 3, 3, 75, 54, 145, 9, 8, 16, 
45, 53.955555555555556, 1.0505555555555557, 0.0, 52.905, 0.019470757825370676, 0.0, 0.9805292421746293, 3, 5, 93, 38, 143, 9, 11, 14, 
46, 56.40472222222222, 1.103888888888889, 0.0, 55.30083333333333, 0.01957085941385916, 0.0, 0.9804291405861408, 3, 5, 92, 37, 139, 10, 7, 11, 
47, 59.86805555555556, 1.0286111111111111, 5.666666666666667, 53.172777777777775, 0.017181301473146966, 0.09465259250666976, 0.8881661060201833, 4, 2, 87, 44, 145, 18, 11, 15, 
48, 53.64972222222222, 0.8316666666666667, 0.18333333333333332, 52.63472222222222, 0.015501788867085363, 0.0034172280067723245, 0.9810809831261423, 4, 3, 89, 42, 142, 11, 7, 16, 
49, 55.83833333333334, 0.9358333333333333, 0.8333333333333334, 54.06916666666667, 0.016759693161806404, 0.01492403665343402, 0.9683162701847595, 4, 1, 84, 49, 149, 8, 6, 27, 
50, 58.328611111111115, 1.2786111111111111, 2.7333333333333334, 54.31666666666667, 0.02192082216179405, 0.04686093636151498, 0.931218241476691, 5, 1, 83, 54, 147, 16, 11, 23, 
51, 60.00111111111111, 1.361388888888889, 3.4, 55.23972222222222, 0.022689394640839983, 0.05666561730338327, 0.9206449880557768, 5, 1, 87, 47, 149, 9, 14, 19, 
52, 54.59166666666667, 1.0122222222222221, 0.25, 53.32944444444445, 0.018541698468427213, 0.004579453518546787, 0.976878848013026, 4, 1, 83, 44, 139, 7, 5, 11, 
53, 60.07194444444445, 1.3477777777777777, 4.45, 54.274166666666666, 0.02243606046453558, 0.07407784184704451, 0.9034860976884199, 3, 1, 77, 48, 143, 6, 4, 14, 
54, 62.57361111111111, 1.3266666666666667, 4.883333333333333, 56.36361111111111, 0.021201695780525158, 0.0780414178856014, 0.9007568863338734, 3, 1, 87, 41, 144, 11, 6, 17, 
55, 54.79416666666666, 1.1219444444444444, 0.0, 53.67222222222222, 0.02047561834947962, 0.0, 0.9795243816505204, 3, 2, 93, 35, 148, 6, 9, 17, 
56, 58.60805555555556, 1.4891666666666667, 5.966666666666667, 51.15222222222222, 0.0254089075733806, 0.10180625530240912, 0.8727848371242103, 5, 1, 87, 43, 144, 11, 12, 13, 
57, 60.86527777777778, 1.2105555555555556, 5.483333333333333, 54.171388888888885, 0.01988909933140132, 0.09008967893571869, 0.89002122173288, 6, 1, 95, 44, 157, 9, 17, 30, 
58, 51.556666666666665, 1.1033333333333335, 0.0, 50.45333333333333, 0.021400400853429882, 0.0, 0.9785995991465701, 4, 4, 93, 38, 148, 7, 6, 24, 
59, 62.11888888888889, 1.1397222222222223, 6.283333333333333, 54.69583333333333, 0.018347434131682973, 0.10115012431359222, 0.8805024415547248, 4, 2, 90, 47, 152, 14, 10, 29, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
